"442","C","","12","442412","11471","0","","0","4","C","0"
"442","H","","13","442113","11472","0","","0","1","H","0"
"442","H","","13","442213","11473","0","","0","2","H","0"
"442","H","","13","442313","11474","0","","0","3","H","0"
"442","H","","13","442413","11475","0","","0","4","H","0"
"443","H","","1","443101","11476","0","","0","1","H","0"
"443","H","","1","443201","11477","0","","0","2","H","0"
"443","H","","1","443301","11478","0","","0","3","H","0"
"443","H","","1","443401","11479","0","","0","4","H","0"
"443","C","","2","443102","11480","0","","0","1","C","0"
"443","C","","2","443202","11481","0","","0","2","C","0"
"443","C","","2","443302","11482","0","","0","3","C","0"
"443","B","","2","443402","11483","0","","0","4","B","0"
"443","C","","3","443103","11484","0","","0","1","C","0"
"443","C","","3","443203","11485","0","","0","2","C","0"
"443","C","","3","443303","11486","0","","0","3","C","0"
"443","B","","3","443403","11487","0","","0","4","B","0"
"443","C","","4","443104","11488","0","","0","1","C","0"
"443","C","","4","443204","11489","0","","0","2","C","0"
"443","C","","4","443304","11490","0","","0","3","C","0"
"443","C","","4","443404","11491","0","","0","4","C","0"
"443","C","","5","443105","11492","0","","0","1","C","0"
"443","A","","5","443205","11493","0","","0","2","A","0"
"443","C","","5","443305","11494","0","","0","3","C","0"
"443","B","","5","443405","11495","0","","0","4","B","0"
"443","E","","6","443106","11496","0","","0","1","E","0"
"443","F","","6","443206","11497","0","","0","2","F","0"
"443","F","","6","443306","11498","0","","0","3","F","0"
"443","F","","6","443406","11499","0","","0","4","F","0"
"443","C","","7","443107","11500","0","","0","1","C","0"
"443","C","","7","443207","11501","0","","0","2","C","0"
"443","C","","7","443307","11502","0","","0","3","C","0"
"443","C","","7","443407","11503","0","","0","4","C","0"
"443","C","","8","443108","11504","0","","0","1","C","0"
"443","C","","8","443208","11505","0","","0","2","C","0"
"443","B","","8","443308","11506","0","","0","3","B","0"
"443","B","","8","443408","11507","0","","0","4","B","0"
"443","C","","9","443109","11508","0","","0","1","C","0"
"443","C","","9","443209","11509","0","","0","2","C","0"
"443","C","","9","443309","11510","0","","0","3","C","0"
"443","B","","9","443409","11511","1","","0","4","B","0"
"443","K","","10","443110","11512","0","","0","1","K","0"
"443","K","","10","443210","11513","0","","0","2","K","0"
"443","K","","10","443310","11514","0","","0","3","K","0"
"443","J","","10","443410","11515","0","","0","4","J","0"
"444","H","","1","444101","11516","0","","0","1","H","0"
"444","H","","1","444201","11517","0","","0","2","H","0"
"444","H","","1","444301","11518","0","","0","3","H","0"
"444","H","","1","444401","11519","0","","0","4","H","0"
"444","C","","2","444102","11520","0","","0","1","C","0"
"444","C","","2","444202","11521","0","","0","2","C","0"
"444","B","","2","444302","11522","0","","0","3","B","0"
"444","C","","2","444402","11523","0","","0","4","C","0"
"444","C","","3","444103","11524","0","","0","1","C","0"
"444","C","","3","444203","11525","0","","0","2","C","0"
"444","C","","3","444303","11526","0","","0","3","C","0"
"444","C","","3","444403","11527","0","","0","4","C","0"
"444","B","","4","444104","11528","0","","0","1","B","0"
"444","C","","4","444204","11529","0","","0","2","C","0"
"444","C","","4","444304","11530","0","","0","3","C","0"
"444","B","","4","444404","11531","0","","0","4","B","0"
"444","F","","5","444105","11532","0","","0","1","F","0"
"444","F","","5","444205","11533","0","","0","2","F","0"
"444","F","","5","444305","11534","0","","0","3","F","0"
"444","E","","5","444405","11535","0","","0","4","E","0"
"444","C","","6","444106","11536","0","","0","1","C","0"
"444","B","","6","444206","11537","0","","0","2","B","0"
"444","C","","6","444306","11538","0","","0","3","C","0"
"444","A","","6","444406","11539","0","","0","4","A","0"
"444","B","","7","444107","11540","0","","0","1","B","0"
"444","C","","7","444207","11541","0","","0","2","C","0"
"444","B","","7","444307","11542","0","","0","3","B","0"
"444","C","","7","444407","11543","0","","0","4","C","0"
"444","C","","8","444108","11544","0","","0","1","C","0"
"444","C","","8","444208","11545","0","","0","2","C","0"
"444","B","","8","444308","11546","0","","0","3","B","0"
"444","C","","8","444408","11547","0","","0","4","C","0"
"444","C","","9","444109","11548","0","","0","1","C","0"
"444","C","","9","444209","11549","0","","0","2","C","0"
"444","B","","9","444309","11550","0","","0","3","B","0"
"444","C","","9","444409","11551","0","","0","4","C","0"
"444","H","","10","444110","11552","0","","0","1","H","0"
"444","H","","10","444210","11553","0","","0","2","H","0"
"444","H","","10","444310","11554","0","","0","3","H","0"
"444","H","","10","444410","11555","0","","0","4","H","0"
"445","H","","1","445101","11556","0","","0","1","H","0"
"445","H","","1","445201","11557","0","","0","2","H","0"
"445","H","","1","445301","11558","0","","0","3","H","0"
"445","H","","1","445401","11559","0","","0","4","H","0"
"445","C","","2","445102","11560","0","","0","1","C","0"
"445","C","","2","445202","11561","0","","0","2","C","0"
"445","C","","2","445302","11562","0","","0","3","C","0"
"445","C","","2","445402","11563","0","","0","4","C","0"
"445","C","","3","445103","11564","0","","0","1","C","0"
"445","C","","3","445203","11565","0","","0","2","C","0"
"445","B","","3","445303","11566","0","","0","3","B","0"
"445","C","","3","445403","11567","0","","0","4","C","0"
"445","C","","4","445104","11568","0","","0","1","C","0"
"445","C","","4","445204","11569","0","","0","2","C","0"
"445","C","","4","445304","11570","0","","0","3","C","0"
"445","C","","4","445404","11571","0","","0","4","C","0"
"445","B","","5","445105","11572","0","","0","1","B","0"
"445","C","","5","445205","11573","0","","0","2","C","0"
"445","B","","5","445305","11574","0","","0","3","B","0"
"445","B","","5","445405","11575","0","","0","4","B","0"
"445","F","","6","445106","11576","0","","0","1","F","0"
"445","F","","6","445206","11577","0","","0","2","F","0"
"445","F","","6","445306","11578","0","","0","3","F","0"
"445","E","","6","445406","11579","0","","0","4","E","0"
"445","C","","7","445107","11580","0","","0","1","C","0"
"445","C","","7","445207","11581","0","","0","2","C","0"
"445","C","","7","445307","11582","0","","0","3","C","0"
"445","A","","7","445407","11583","0","","0","4","A","0"
"445","C","","8","445108","11584","0","","0","1","C","0"
"445","C","","8","445208","11585","0","","0","2","C","0"
"445","C","","8","445308","11586","0","","0","3","C","0"
"445","C","","8","445408","11587","0","","0","4","C","0"
"445","C","","9","445109","11588","0","","0","1","C","0"
"445","C","","9","445209","11589","0","","0","2","C","0"
"445","C","","9","445309","11590","0","","0","3","C","0"
"445","C","","9","445409","11591","0","","0","4","C","0"
"445","C","","10","445110","11592","0","","0","1","C","0"
"445","C","","10","445210","11593","0","","0","2","C","0"
"445","C","","10","445310","11594","0","","0","3","C","0"
"445","C","","10","445410","11595","0","","0","4","C","0"
"445","H","","11","445111","11596","0","","0","1","H","0"
"445","H","","11","445211","11597","0","","0","2","H","0"
"445","H","","11","445311","11598","0","","0","3","H","0"
"445","H","","11","445411","11599","0","","0","4","H","0"
"446","H","","1","446101","11600","0","","0","1","H","0"
"446","H","","1","446201","11601","0","","0","2","H","0"
"446","H","","1","446301","11602","0","","0","3","H","0"
"446","H","","1","446401","11603","0","","0","4","H","0"
"446","C","","2","446102","11604","0","","0","1","C","0"
"446","B","","2","446202","11605","0","","0","2","B","0"
"446","C","","2","446302","11606","0","","0","3","C","0"
"446","C","","2","446402","11607","0","","0","4","C","0"
"446","C","","3","446103","11608","0","","0","1","C","0"
"446","C","","3","446203","11609","0","","0","2","C","0"
"446","C","","3","446303","11610","0","","0","3","C","0"
"446","C","","3","446403","11611","0","","0","4","C","0"
"446","C","","4","446104","11612","0","","0","1","C","0"
"446","C","","4","446204","11613","0","","0","2","C","0"
"446","C","","4","446304","11614","0","","0","3","C","0"
"446","C","","4","446404","11615","0","","0","4","C","0"
"446","C","","5","446105","11616","0","","0","1","C","0"
"446","C","","5","446205","11617","0","","0","2","C","0"
"446","C","","5","446305","11618","0","","0","3","C","0"
"446","C","","5","446405","11619","0","","0","4","C","0"
"446","F","","6","446106","11620","0","","0","1","F","0"
"446","F","","6","446206","11621","0","","0","2","F","0"
"446","F","","6","446306","11622","0","","0","3","F","0"
"446","E","","6","446406","11623","0","","0","4","E","0"
"446","C","","7","446107","11624","0","","0","1","C","0"
"446","C","","7","446207","11625","0","","0","2","C","0"
"446","C","","7","446307","11626","0","","0","3","C","0"
"446","B","","7","446407","11627","0","","0","4","B","0"
"446","C","","8","446108","11628","0","","0","1","C","0"
"446","C","","8","446208","11629","0","","0","2","C","0"
"446","C","","8","446308","11630","0","","0","3","C","0"
"446","C","","8","446408","11631","0","","0","4","C","0"
"446","C","","9","446109","11632","0","","0","1","C","0"
"446","C","","9","446209","11633","0","","0","2","C","0"
"446","C","","9","446309","11634","0","","0","3","C","0"
"446","C","","9","446409","11635","0","","0","4","C","0"
"446","C","","10","446110","11636","0","","0","1","C","0"
"446","C","","10","446210","11637","0","","0","2","C","0"
"446","C","","10","446310","11638","0","","0","3","C","0"
"446","C","","10","446410","11639","0","","0","4","C","0"
"446","H","","11","446111","11640","0","","0","1","H","0"
"446","H","","11","446211","11641","0","","0","2","H","0"
"446","H","","11","446311","11642","0","","0","3","H","0"
"446","H","","11","446411","11643","0","","0","4","H","0"
"447","K","","1","447101","11644","0","","0","1","K","0"
"447","K","","1","447201","11645","0","","0","2","K","0"
"447","K","","1","447301","11646","0","","0","3","K","0"
"447","K","","1","447401","11647","0","","0","4","K","0"
"447","C","","2","447102","11648","0","","0","1","C","0"
"447","C","","2","447202","11649","0","","0","2","C","0"
"447","C","","2","447302","11650","0","","0","3","C","0"
"447","C","","2","447402","11651","0","","0","4","C","0"
"447","C","","3","447103","11652","0","","0","1","C","0"
"447","C","","3","447203","11653","0","","0","2","C","0"
"447","C","","3","447303","11654","0","","0","3","C","0"
"447","C","","3","447403","11655","0","","0","4","C","0"
"447","C","","4","447104","11656","0","","0","1","C","0"
"447","C","","4","447204","11657","0","","0","2","C","0"
"447","C","","4","447304","11658","0","","0","3","C","0"
"447","C","","4","447404","11659","0","","0","4","C","0"
"447","F","","5","447105","11660","0","","0","1","F","0"
"447","F","","5","447205","11661","0","","0","2","F","0"
"447","F","","5","447305","11662","0","","0","3","F","0"
"447","F","","5","447405","11663","0","","0","4","F","0"
"447","C","","6","447106","11664","0","","0","1","C","0"
"447","C","","6","447206","11665","0","","0","2","C","0"
"447","C","","6","447306","11666","0","","0","3","C","0"
"447","C","","6","447406","11667","0","","0","4","C","0"
"447","C","","7","447107","11668","0","","0","1","C","0"
"447","C","","7","447207","11669","0","","0","2","C","0"
"447","C","","7","447307","11670","0","","0","3","C","0"
"447","C","","7","447407","11671","0","","0","4","C","0"
"447","C","","8","447108","11672","0","","0","1","C","0"
"447","C","","8","447208","11673","0","","0","2","C","0"
"447","C","","8","447308","11674","0","","0","3","C","0"
"447","C","","8","447408","11675","0","","0","4","C","0"
"447","H","","9","447109","11676","0","","0","1","H","0"
"447","H","","9","447209","11677","0","","0","2","H","0"
"447","H","","9","447309","11678","0","","0","3","H","0"
"447","H","","9","447409","11679","0","","0","4","H","0"
"448","H","","1","448101","11680","0","","0","1","H","0"
"448","H","","1","448201","11681","0","","0","2","H","0"
"448","H","","1","448301","11682","0","","0","3","H","0"
"448","H","","1","448401","11683","0","","0","4","H","0"
"448","C","","2","448102","11684","0","","0","1","C","0"
"448","C","","2","448202","11685","0","","0","2","C","0"
"448","C","","2","448302","11686","0","","0","3","C","0"
"448","C","","2","448402","11687","0","","0","4","C","0"
"448","C","","3","448103","11688","0","","0","1","C","0"
"448","C","","3","448203","11689","0","","0","2","C","0"
"448","C","","3","448303","11690","0","","0","3","C","0"
"448","C","","3","448403","11691","0","","0","4","C","0"
"448","C","","4","448104","11692","0","","0","1","C","0"
"448","C","","4","448204","11693","0","","0","2","C","0"
"448","C","","4","448304","11694","0","","0","3","C","0"
"448","C","","4","448404","11695","0","","0","4","C","0"
"448","F","","5","448105","11696","0","","0","1","F","0"
"448","F","","5","448205","11697","0","","0","2","F","0"
"448","F","","5","448305","11698","0","","0","3","F","0"
"448","F","","5","448405","11699","0","","0","4","F","0"
"448","C","","6","448106","11700","0","","0","1","C","0"
"448","C","","6","448206","11701","0","","0","2","C","0"
"448","C","","6","448306","11702","0","","0","3","C","0"
"448","B","","6","448406","11703","0","","0","4","B","0"
"448","C","","7","448107","11704","0","","0","1","C","0"
"448","C","","7","448207","11705","0","","0","2","C","0"
"448","C","","7","448307","11706","0","","0","3","C","0"
"448","C","","7","448407","11707","0","","0","4","C","0"
"448","B","","8","448108","11708","0","","0","1","B","0"
"448","C","","8","448208","11709","0","","0","2","C","0"
"448","C","","8","448308","11710","0","","0","3","C","0"
"448","C","","8","448408","11711","0","","0","4","C","0"
"448","F","","9","448109","11712","0","","0","1","F","0"
"448","F","","9","448209","11713","0","","0","2","F","0"
"448","F","","9","448309","11714","0","","0","3","F","0"
"448","F","","9","448409","11715","0","","0","4","F","0"
"448","C","","10","448110","11716","0","","0","1","C","0"
"448","C","","10","448210","11717","0","","0","2","C","0"
"448","C","","10","448310","11718","0","","0","3","C","0"
"448","C","","10","448410","11719","0","","0","4","C","0"
"448","C","","11","448111","11720","0","","0","1","C","0"
"448","C","","11","448211","11721","0","","0","2","C","0"
"448","C","","11","448311","11722","0","","0","3","C","0"
"448","C","","11","448411","11723","0","","0","4","C","0"
"448","C","","12","448112","11724","0","","0","1","C","0"
"448","C","","12","448212","11725","0","","0","2","C","0"
"448","C","","12","448312","11726","0","","0","3","C","0"
"448","C","","12","448412","11727","0","","0","4","C","0"
"448","H","","13","448113","11728","0","","0","1","H","0"
"448","H","","13","448213","11729","0","","0","2","H","0"
"448","H","","13","448313","11730","0","","0","3","H","0"
"448","H","","13","448413","11731","0","","0","4","H","0"
"449","H","","1","449101","11732","0","","0","1","H","0"
"449","H","","1","449201","11733","0","","0","2","H","0"
"449","H","","1","449301","11734","0","","0","3","H","0"
"449","H","","1","449401","11735","0","","0","4","H","0"
"449","C","","2","449102","11736","0","","0","1","C","0"
"449","C","","2","449202","11737","0","","0","2","C","0"
"449","C","","2","449302","11738","0","","0","3","C","0"
"449","B","","2","449402","11739","0","","0","4","B","0"
"449","B","","3","449103","11740","0","","0","1","B","0"
"449","C","","3","449203","11741","0","","0","2","C","0"
"449","C","","3","449303","11742","0","","0","3","C","0"
"449","B","","3","449403","11743","0","","0","4","B","0"
"449","B","","4","449104","11744","0","","0","1","B","0"
"449","C","","4","449204","11745","0","","0","2","C","0"
"449","C","","4","449304","11746","0","","0","3","C","0"
"449","C","","4","449404","11747","0","","0","4","C","0"
"449","A","","5","449105","11748","0","","0","1","A","0"
"449","C","","5","449205","11749","0","","0","2","C","0"
"449","C","","5","449305","11750","0","","0","3","C","0"
"449","C","","5","449405","11751","0","","0","4","C","0"
"449","F","","6","449106","11752","0","","0","1","F","0"
"449","E","","6","449206","11753","0","","0","2","E","0"
"449","F","","6","449306","11754","0","","0","3","F","0"
"449","F","","6","449406","11755","0","","0","4","F","0"
"449","B","","7","449107","11756","0","","0","1","B","0"
"449","B","","7","449207","11757","0","","0","2","B","0"
"449","C","","7","449307","11758","0","","0","3","C","0"
"449","B","","7","449407","11759","0","","0","4","B","0"
"449","C","","8","449108","11760","0","","0","1","C","0"
"449","C","","8","449208","11761","0","","0","2","C","0"
"449","C","","8","449308","11762","0","","0","3","C","0"
"449","C","","8","449408","11763","0","","0","4","C","0"
"449","D","","9","449109","11764","0","","0","1","D","0"
"449","F","","9","449209","11765","0","","0","2","F","0"
"449","F","","9","449309","11766","0","","0","3","F","0"
"449","F","","9","449409","11767","0","","0","4","F","0"
"449","C","","10","449110","11768","0","","0","1","C","0"
"449","B","","10","449210","11769","0","","0","2","B","0"
"449","C","","10","449310","11770","0","","0","3","C","0"
"449","C","","10","449410","11771","0","","0","4","C","0"
"449","B","","11","449111","11772","0","","0","1","B","0"
"449","C","","11","449211","11773","0","","0","2","C","0"
"449","C","","11","449311","11774","0","","0","3","C","0"
"449","C","","11","449411","11775","0","","0","4","C","0"
"449","B","","12","449112","11776","0","","0","1","B","0"
"449","C","","12","449212","11777","0","","0","2","C","0"
"449","C","","12","449312","11778","0","","0","3","C","0"
"449","B","","12","449412","11779","1","","0","4","B","0"
"449","C","","13","449113","11780","0","","0","1","C","0"
"449","C","","13","449213","11781","0","","0","2","C","0"
"449","C","","13","449313","11782","0","","0","3","C","0"
"449","C","","13","449413","11783","0","","0","4","C","0"
"449","H","","14","449114","11784","0","","0","1","H","0"
"449","H","","14","449214","11785","0","","0","2","H","0"
"449","H","","14","449314","11786","0","","0","3","H","0"
"449","H","","14","449414","11787","0","","0","4","H","0"
"450","H","","1","450101","11788","0","","0","1","H","0"
"450","H","","1","450201","11789","0","","0","2","H","0"
"450","H","","1","450301","11790","0","","0","3","H","0"
"450","H","","1","450401","11791","0","","0","4","H","0"
"450","C","","2","450102","11792","0","","0","1","C","0"
"450","C","","2","450202","11793","0","","0","2","C","0"
"450","C","","2","450302","11794","0","","0","3","C","0"
"450","C","","2","450402","11795","0","","0","4","C","0"
"450","C","","3","450103","11796","0","","0","1","C","0"
"450","C","","3","450203","11797","0","","0","2","C","0"
"450","C","","3","450303","11798","0","","0","3","C","0"
"450","C","","3","450403","11799","0","","0","4","C","0"
"450","C","","4","450104","11800","0","","0","1","C","0"
"450","C","","4","450204","11801","0","","0","2","C","0"
"450","C","","4","450304","11802","0","","0","3","C","0"
"450","C","","4","450404","11803","0","","0","4","C","0"
"450","C","","5","450105","11804","0","","0","1","C","0"
"450","C","","5","450205","11805","0","","0","2","C","0"
"450","C","","5","450305","11806","0","","0","3","C","0"
"450","C","","5","450405","11807","0","","0","4","C","0"
"450","F","","6","450106","11808","0","","0","1","F","0"
"450","F","","6","450206","11809","0","","0","2","F","0"
"450","F","","6","450306","11810","0","","0","3","F","0"
"450","F","","6","450406","11811","0","","0","4","F","0"
"450","C","","7","450107","11812","0","","0","1","C","0"
"450","C","","7","450207","11813","0","","0","2","C","0"
"450","C","","7","450307","11814","0","","0","3","C","0"
"450","C","","7","450407","11815","0","","0","4","C","0"
"450","F","","8","450108","11816","0","","0","1","F","0"
"450","F","","8","450208","11817","0","","0","2","F","0"
"450","F","","8","450308","11818","0","","0","3","F","0"
"450","F","","8","450408","11819","0","","0","4","F","0"
"450","C","","9","450109","11820","0","","0","1","C","0"
"450","C","","9","450209","11821","0","","0","2","C","0"
"450","C","","9","450309","11822","0","","0","3","C","0"
"450","C","","9","450409","11823","0","","0","4","C","0"
"450","B","","10","450110","11824","0","","0","1","B","0"
"450","C","","10","450210","11825","0","","0","2","C","0"
"450","C","","10","450310","11826","0","","0","3","C","0"
"450","B","","10","450410","11827","1","","0","4","B","0"
"450","C","","11","450111","11828","0","","0","1","C","0"
"450","C","","11","450211","11829","0","","0","2","C","0"
"450","C","","11","450311","11830","0","","0","3","C","0"
"450","C","","11","450411","11831","0","","0","4","C","0"
"450","C","","12","450112","11832","0","","0","1","C","0"
"450","C","","12","450212","11833","0","","0","2","C","0"
"450","C","","12","450312","11834","0","","0","3","C","0"
"450","C","","12","450412","11835","0","","0","4","C","0"
"450","H","","13","450113","11836","0","","0","1","H","0"
"450","H","","13","450213","11837","0","","0","2","H","0"
"450","H","","13","450313","11838","0","","0","3","H","0"
"450","H","","13","450413","11839","0","","0","4","H","0"
"451","J","","1","451101","11840","0","","0","1","J","0"
"451","J","","1","451201","11841","1","","0","2","J","0"
"451","J","","1","451301","11842","0","","0","3","J","0"
"451","J","","1","451401","11843","0","","0","4","J","0"
"451","C","","2","451102","11844","0","","0","1","C","0"
"451","C","","2","451202","11845","0","","0","2","C","0"
"451","B","","2","451302","11846","0","","0","3","B","0"
"451","B","","2","451402","11847","1","","0","4","B","0"
"451","B","","3","451103","11848","1","","0","1","B","0"
"451","B","","3","451203","11849","0","","0","2","B","0"
"451","B","","3","451303","11850","0","","0","3","B","0"
"451","B","","3","451403","11851","0","","0","4","B","0"
"451","B","","4","451104","11852","0","","0","1","B","0"
"451","B","","4","451204","11853","0","","0","2","B","0"
"451","C","","4","451304","11854","0","","0","3","C","0"
"451","C","","4","451404","11855","0","","0","4","C","0"
"451","C","","5","451105","11856","0","","0","1","C","0"
"451","C","","5","451205","11857","0","","0","2","C","0"
"451","C","","5","451305","11858","0","","0","3","C","0"
"451","C","","5","451405","11859","0","","0","4","C","0"
"451","E","","6","451106","11860","0","","0","1","E","0"
"451","F","","6","451206","11861","0","","0","2","F","0"
"451","F","","6","451306","11862","0","","0","3","F","0"
"451","F","","6","451406","11863","0","","0","4","F","0"
"451","C","","7","451107","11864","0","","0","1","C","0"
"451","C","","7","451207","11865","0","","0","2","C","0"
"451","C","","7","451307","11866","0","","0","3","C","0"
"451","C","","7","451407","11867","0","","0","4","C","0"
"451","A","","8","451108","11868","1","","0","1","A","0"
"451","C","","8","451208","11869","0","","0","2","C","0"
"451","C","","8","451308","11870","0","","0","3","C","0"
"451","C","","8","451408","11871","0","","0","4","C","0"
"451","F","","9","451109","11872","0","","0","1","F","0"
"451","F","","9","451209","11873","0","","0","2","F","0"
"451","E","","9","451309","11874","0","","0","3","E","0"
"451","E","","9","451409","11875","1","","0","4","E","0"
"451","B","","10","451110","11876","0","","0","1","B","0"
"451","C","","10","451210","11877","0","","0","2","C","0"
"451","B","","10","451310","11878","0","","0","3","B","0"
"451","C","","10","451410","11879","0","","0","4","C","0"
"451","C","","11","451111","11880","0","","0","1","C","0"
"451","B","","11","451211","11881","0","","0","2","B","0"
"451","C","","11","451311","11882","0","","0","3","C","0"
"451","C","","11","451411","11883","0","","0","4","C","0"
"451","B","","12","451112","11884","0","","0","1","B","0"
"451","B","","12","451212","11885","0","","0","2","B","0"
"451","B","","12","451312","11886","0","","0","3","B","0"
"451","B","","12","451412","11887","1","","0","4","B","0"
"451","C","","13","451113","11888","0","","0","1","C","0"
"451","C","","13","451213","11889","0","","0","2","C","0"
"451","B","","13","451313","11890","0","","0","3","B","0"
"451","B","","13","451413","11891","0","","0","4","B","0"
"451","H","","14","451114","11892","0","","0","1","H","0"
"451","H","","14","451214","11893","0","","0","2","H","0"
"451","H","","14","451314","11894","0","","0","3","H","0"
"451","H","","14","451414","11895","0","","0","4","H","0"
"452","H","","1","452101","11896","0","","0","1","H","0"
"452","H","","1","452201","11897","0","","0","2","H","0"
"452","H","","1","452301","11898","0","","0","3","H","0"
"452","H","","1","452401","11899","0","","0","4","H","0"
"452","C","","2","452102","11900","0","","0","1","C","0"
"452","C","","2","452202","11901","0","","0","2","C","0"
"452","C","","2","452302","11902","0","","0","3","C","0"
"452","B","","2","452402","11903","0","","0","4","B","0"
"452","B","","3","452103","11904","0","","0","1","B","0"
"452","C","","3","452203","11905","0","","0","2","C","0"
"452","C","","3","452303","11906","0","","0","3","C","0"
"452","C","","3","452403","11907","0","","0","4","C","0"
"452","B","","4","452104","11908","0","","0","1","B","0"
"452","C","","4","452204","11909","0","","0","2","C","0"
"452","B","","4","452304","11910","1","","0","3","B","0"
"452","A","","4","452404","11911","0","","0","4","A","0"
"452","B","","5","452105","11912","0","","0","1","B","0"
"452","C","","5","452205","11913","0","","0","2","C","0"
"452","C","","5","452305","11914","0","","0","3","C","0"
"452","C","","5","452405","11915","0","","0","4","C","0"
"452","F","","6","452106","11916","0","","0","1","F","0"
"452","E","","6","452206","11917","0","","0","2","E","0"
"452","E","","6","452306","11918","1","","0","3","E","0"
"452","F","","6","452406","11919","0","","0","4","F","0"
"452","C","","7","452107","11920","0","","0","1","C","0"
"452","B","","7","452207","11921","0","","0","2","B","0"
"452","C","","7","452307","11922","0","","0","3","C","0"
"452","C","","7","452407","11923","0","","0","4","C","0"
"452","C","","8","452108","11924","0","","0","1","C","0"
"452","C","","8","452208","11925","0","","0","2","C","0"
"452","B","","8","452308","11926","0","","0","3","B","0"
"452","C","","8","452408","11927","0","","0","4","C","0"
"452","C","","9","452109","11928","0","","0","1","C","0"
"452","C","","9","452209","11929","0","","0","2","C","0"
"452","C","","9","452309","11930","0","","0","3","C","0"
"452","B","","9","452409","11931","1","","0","4","B","0"
"452","F","","10","452110","11932","0","","0","1","F","0"
"452","F","","10","452210","11933","0","","0","2","F","0"
"452","D","","10","452310","11934","0","","0","3","D","0"
"452","F","","10","452410","11935","0","","0","4","F","0"
"452","C","","11","452111","11936","0","","0","1","C","0"
"452","C","","11","452211","11937","0","","0","2","C","0"
"452","C","","11","452311","11938","0","","0","3","C","0"
"452","B","","11","452411","11939","0","","0","4","B","0"
"452","C","","12","452112","11940","0","","0","1","C","0"
"452","C","","12","452212","11941","0","","0","2","C","0"
"452","C","","12","452312","11942","0","","0","3","C","0"
"452","B","","12","452412","11943","0","","0","4","B","0"
"452","C","","13","452113","11944","0","","0","1","C","0"
"452","C","","13","452213","11945","0","","0","2","C","0"
"452","C","","13","452313","11946","0","","0","3","C","0"
"452","C","","13","452413","11947","0","","0","4","C","0"
"452","C","","14","452114","11948","0","","0","1","C","0"
"452","C","","14","452214","11949","0","","0","2","C","0"
"452","C","","14","452314","11950","0","","0","3","C","0"
"452","B","","14","452414","11951","0","","0","4","B","0"
"452","H","","15","452115","11952","0","","0","1","H","0"
"452","H","","15","452215","11953","0","","0","2","H","0"
"452","H","","15","452315","11954","0","","0","3","H","0"
"452","G","","15","452415","11955","0","","0","4","G","0"
"453","X","","1","453101","11956","0","","0","1","X","0"
"453","H","","1","453201","11957","0","","0","2","H","0"
"453","H","","1","453301","11958","0","","0","3","H","0"
"453","X","","1","453401","11959","0","","0","4","X","0"
"453","C","","2","453102","11960","0","","0","1","C","0"
"453","C","","2","453202","11961","0","","0","2","C","0"
"453","C","","2","453302","11962","0","","0","3","C","0"
"453","X","","2","453402","11963","0","","0","4","X","0"
"453","C","","3","453103","11964","0","","0","1","C","0"
"453","C","","3","453203","11965","0","","0","2","C","0"
"453","C","","3","453303","11966","0","","0","3","C","0"
"453","X","","3","453403","11967","0","","0","4","X","0"
"453","C","","4","453104","11968","0","","0","1","C","0"
"453","C","","4","453204","11969","0","","0","2","C","0"
"453","C","","4","453304","11970","0","","0","3","C","0"
"453","X","","4","453404","11971","0","","0","4","X","0"
"453","F","","5","453105","11972","0","","0","1","F","0"
"453","F","","5","453205","11973","0","","0","2","F","0"
"453","F","","5","453305","11974","0","","0","3","F","0"
"453","X","","5","453405","11975","0","","0","4","X","0"
"453","C","","6","453106","11976","0","","0","1","C","0"
"453","C","","6","453206","11977","0","","0","2","C","0"
"453","B","","6","453306","11978","0","","0","3","B","0"
"453","X","","6","453406","11979","0","","0","4","X","0"
"453","C","","7","453107","11980","0","","0","1","C","0"
"453","C","","7","453207","11981","0","","0","2","C","0"
"453","C","","7","453307","11982","0","","0","3","C","0"
"453","X","","7","453407","11983","0","","0","4","X","0"
"453","F","","8","453108","11984","0","","0","1","F","0"
"453","F","","8","453208","11985","0","","0","2","F","0"
"453","F","","8","453308","11986","0","","0","3","F","0"
"453","X","","8","453408","11987","0","","0","4","X","0"
"453","C","","9","453109","11988","0","","0","1","C","0"
"453","C","","9","453209","11989","0","","0","2","C","0"
"453","C","","9","453309","11990","0","","0","3","C","0"
"453","X","","9","453409","11991","0","","0","4","X","0"
"453","C","","10","453110","11992","0","","0","1","C","0"
"453","C","","10","453210","11993","0","","0","2","C","0"
"453","C","","10","453310","11994","0","","0","3","C","0"
"453","X","","10","453410","11995","0","","0","4","X","0"
"453","C","","11","453111","11996","0","","0","1","C","0"
"453","C","","11","453211","11997","0","","0","2","C","0"
"453","C","","11","453311","11998","0","","0","3","C","0"
"453","X","","11","453411","11999","0","","0","4","X","0"
"453","H","","12","453112","12000","0","","0","1","H","0"
"453","H","","12","453212","12001","0","","0","2","H","0"
"453","H","","12","453312","12002","0","","0","3","H","0"
"453","X","","12","453412","12003","0","","0","4","X","0"
"454","H","","1","454101","12004","0","","0","1","H","0"
"454","H","","1","454201","12005","0","","0","2","H","0"
"454","H","","1","454301","12006","0","","0","3","H","0"
"454","H","","1","454401","12007","0","","0","4","H","0"
"454","C","","2","454102","12008","0","","0","1","C","0"
